page.iht.application.assets.overview.screenreader.link 	 for the {0} section
page.iht.application.assets.overview.screenreader.link.change 	 your answer for the {0} section
page.iht.application.assets.overview.title 	 {0}’s assets
page.iht.application.assets.overview.guidance1 	 An asset is anything {0} owned that has a value. These are added to the estate report.
	
page.iht.application.assets.overview.properties.screenReader.value 	 The value of properties, buildings and land is £{0}
page.iht.application.assets.overview.money.screenReader.value 	 The value of money is £{0}
page.iht.application.assets.overview.household.screenReader.value 	 The value of household and personal items is £{0}
page.iht.application.assets.overview.vehicles.screenReader.value 	 The value of motor vehicles is £{0}
page.iht.application.assets.overview.privatePension.screenReader.value 	 The value of private pensions is £{0}
page.iht.application.assets.overview.stockAndShare.screenReader.value 	 The value of stocks and shares is £{0}
page.iht.application.assets.overview.insurancePolicy.screenReader.value 	 The value of insurance policies is £{0}
page.iht.application.assets.overview.businessInterest.screenReader.value 	 The value of business interests is £{0}
page.iht.application.assets.overview.nominated.screenReader.value 	 The value of the nominated assets is £{0}
page.iht.application.assets.overview.heldInTrust.screenReader.value 	 The value of assets held in a trust is £{0}
page.iht.application.assets.overview.foreign.screenReader.value 	 The value of foreign assets is £{0}
page.iht.application.assets.overview.moneyOwed.screenReader.value 	 The value of money owed to the deceased is £{0}
page.iht.application.assets.overview.other.screenReader.value 	 The value of any other assets not listed is £{0}
	
page.iht.application.assets.overview.properties.screenReader.noValue 	 You have not given a value for properties, buildings and land
page.iht.application.assets.overview.money.screenReader.noValue 	 You have not given a value for money
page.iht.application.assets.overview.household.screenReader.noValue 	 You have not given a value for household and personal items
page.iht.application.assets.overview.vehicles.screenReader.noValue 	 You have not given a value for motor vehicles
page.iht.application.assets.overview.privatePension.screenReader.noValue 	 You have not given a value for private pensions
page.iht.application.assets.overview.stockAndShare.screenReader.noValue 	 You have not given a value for stocks and shares
page.iht.application.assets.overview.insurancePolicy.screenReader.noValue 	 You have not given a value for insurance policies
page.iht.application.assets.overview.businessInterest.screenReader.noValue 	 You have not given a value for business interests
page.iht.application.assets.overview.nominated.screenReader.noValue 	 You have not given a value for nominated assets
page.iht.application.assets.overview.heldInTrust.screenReader.noValue 	 You have not given a value for assets held in a trust
page.iht.application.assets.overview.foreign.screenReader.noValue 	 You have not given a value for foreign assets
page.iht.application.assets.overview.moneyOwed.screenReader.noValue 	 You have not given a value for money owed to the deceased
page.iht.application.assets.overview.other.screenReader.noValue 	 You have not given a value for any other assets not listed
	
page.iht.application.assets.overview.properties.screenReader.link.value 	 Change the value for properties, buildings and land
page.iht.application.assets.overview.money.screenReader.link.value 	 Change the value for money
page.iht.application.assets.overview.household.screenReader.link.value 	 Change the value for household and personal items
page.iht.application.assets.overview.vehicles.screenReader.link.value 	 Change the value for motor vehicles
page.iht.application.assets.overview.privatePension.screenReader.link.value 	 Change the value for private pensions
page.iht.application.assets.overview.stockAndShare.screenReader.link.value 	 Change the value for stocks and shares
page.iht.application.assets.overview.insurancePolicy.screenReader.link.value 	 Change the value for insurance policies
page.iht.application.assets.overview.businessInterest.screenReader.link.value 	 Change the value for business interests
page.iht.application.assets.overview.nominated.screenReader.link.value 	 Change the value for nominated assets
page.iht.application.assets.overview.heldInTrust.screenReader.link.value 	 Change the value for assets held in a trust
page.iht.application.assets.overview.foreign.screenReader.link.value 	 Change the value for foreign assets
page.iht.application.assets.overview.moneyOwed.screenReader.link.value 	 Change the value for money owed to the deceased
page.iht.application.assets.overview.other.screenReader.link.value 	 Change the value for any other assets not listed
	
page.iht.application.assets.overview.properties.screenReader.link.noValue 	 Give an answer for properties, buildings and land
page.iht.application.assets.overview.money.screenReader.link.noValue 	 Give an answer for money
page.iht.application.assets.overview.household.screenReader.link.noValue 	 Give an answer for household and personal items
page.iht.application.assets.overview.vehicles.screenReader.link.noValue 	 Give an answer for motor vehicles
page.iht.application.assets.overview.privatePension.screenReader.link.noValue 	 Give an answer for private pensions
page.iht.application.assets.overview.stockAndShare.screenReader.link.noValue 	 Give an answer for stocks and shares
page.iht.application.assets.overview.insurancePolicy.screenReader.link.noValue 	 Give an answer for insurance policies
page.iht.application.assets.overview.businessInterest.screenReader.link.noValue 	 Give an answer for business interests
page.iht.application.assets.overview.nominated.screenReader.link.noValue 	 Give an answer for nominated assets
page.iht.application.assets.overview.heldInTrust.screenReader.link.noValue 	 Give an answer for assets held in a trust
page.iht.application.assets.overview.foreign.screenReader.link.noValue 	 Give an answer for foreign assets
page.iht.application.assets.overview.moneyOwed.screenReader.link.noValue 	 Give an answer for money owed to the deceased
page.iht.application.assets.overview.other.screenReader.link.noValue 	 Give an answer for any other assets not listed
	
page.iht.application.assets.overview.properties.screenReader.link.moreDetail 	 Give more details for properties, buildings and land
page.iht.application.assets.overview.money.screenReader.link.moreDetail 	 Give more details for money
page.iht.application.assets.overview.household.screenReader.link.moreDetail 	 Give more details for household and personal items
page.iht.application.assets.overview.vehicles.screenReader.link.moreDetail 	 Give more details for motor vehicles
page.iht.application.assets.overview.privatePension.screenReader.link.moreDetail 	 Give more details for private pensions
page.iht.application.assets.overview.stockAndShare.screenReader.link.moreDetail 	 Give more details for stocks and shares
page.iht.application.assets.overview.insurancePolicy.screenReader.link.moreDetail 	 Give more details for insurance policies
page.iht.application.assets.overview.businessInterest.screenReader.link.moreDetail 	 Give more details for business interests
page.iht.application.assets.overview.nominated.screenReader.link.moreDetail 	 Give more details for nominated assets
page.iht.application.assets.overview.heldInTrust.screenReader.link.moreDetail 	 Give more details for assets held in a trust
page.iht.application.assets.overview.foreign.screenReader.link.moreDetail 	 Give more details for foreign assets
page.iht.application.assets.overview.moneyOwed.screenReader.link.moreDetail 	 Give more details for money owed to the deceased
page.iht.application.assets.overview.other.screenReader.link.moreDetail 	 Give more details for any other assets not listed
	
page.iht.application.assets.overview.total 	 Total value of assets added to the estate value
page.iht.application.assets.overview.screenReader.total 	 The total value of assets added to the estate value is £{0}
	
page.iht.application.assets.propertyType.deceasedHome.label 	 Home
page.iht.application.assets.propertyType.otherResidential.label 	 Other residential building
page.iht.application.assets.propertyType.nonResidential.label 	 Land, non-residential or business building
	
page.iht.application.assets.typeOfOwnership.deceasedOnly.label 	 Only by {0}
page.iht.application.assets.typeOfOwnership.joint.label 	 Joint tenants
page.iht.application.assets.typeOfOwnership.inCommon.label 	 Tenants in common
	
page.iht.application.assets.typeOfOwnership.deceasedOnly.hint 	 The property was owned in full by {0}.
page.iht.application.assets.typeOfOwnership.joint.hint 	 {0} owned some of this property and their share automatically transfers to another joint owner. This property can not be left to anyone else in a will.
page.iht.application.assets.typeOfOwnership.inCommon.hint 	 {0} owned some of this property but their share does not automatically transfer to another joint owner. This property can be left to someone else in a will.
	
page.iht.application.assets.tenure.freehold.label 	 Freehold
page.iht.application.assets.tenure.leasehold.label 	 Leasehold
	
page.iht.application.assets.tenure.freehold.hint 	 {0} owned the property and the land it stands on.
page.iht.application.assets.tenure.leasehold.hint 	 {0} owned the property but not the land it stands on. Leaseholders have a contract with the landowner. This could be a flat in a bigger building.
	
page.iht.application.assets.property.detailsOverview.address.screenReader.link.noValue 	 Give details for the address
page.iht.application.assets.property.detailsOverview.address.screenReader.link.change 	 Change address details
page.iht.application.assets.property.detailsOverview.kindOfProperty.screenReader.link.noValue 	 Give details of the kind of property
page.iht.application.assets.property.detailsOverview.kindOfProperty.screenReader.link.change 	 Change the kind of property
page.iht.application.assets.property.detailsOverview.owned.screenReader.link.noValue 	 Give details of how this property was owned by {0}
page.iht.application.assets.property.detailsOverview.owned.screenReader.link.change 	 Change the details of how this property was owned by {0}
page.iht.application.assets.property.detailsOverview.freeholdLeasehold.screenReader.link.noValue 	 Give details about whether this property was owned freehold or leasehold
page.iht.application.assets.property.detailsOverview.freeholdLeasehold.screenReader.link.change 	 Change whether this property was owned freehold or leasehold
page.iht.application.assets.property.detailsOverview.value.screenReader.link.noValue 	 Give a value for the property, building or land
page.iht.application.assets.property.detailsOverview.value.screenReader.link.change 	 Change the value of the share owned in this property, building or land
page.iht.application.assets.property.detailsOverview.returnLink 	 Return to properties, buildings and land
page.iht.application.assets.property.detailsOverview.mortgage.text 	 If you want to add a mortgage for this property, building or land you can do this in debts owed from the estate.
	
page.iht.application.assets.property.address.browserTitle 	 Property address
page.iht.application.assets.property.address.property.number 	 Property {0}
page.iht.application.assets.property.address.property.delete 	 Delete property {0}
page.iht.application.assets.property.address.property.change 	 Change details for property {0}
page.iht.application.assets.property.address.property.givedetails 	 Give details for property {0}
	
page.iht.application.assets.property.tenure.browserTitle 	 Freehold or leasehold property
page.iht.application.assets.property.tenure.guidance1b 	 if a property was freehold or leasehold.
	
page.iht.application.assets.property.type.browserTitle 	 Type of property
page.iht.application.assets.property.type.label1 	 If {0} lived in a property that they did not own, you should choose home if this property was both the last one they lived in and owned.
page.iht.application.assets.property.type.label2 	 This could be if {0} moved to an assisted living property owned by someone else but they still owned their old home. You would choose that old home as their home.
	
page.iht.application.assets.property.ownership.browserTitle 	 How property was owned
page.iht.application.assets.property.ownership.guidance1b 	 how a property, building or land was owned.
page.iht.application.assets.property.ownership.guidance2 	 If there was a mortgage, the provider of the mortgage is not counted as an owner.
	
page.iht.application.propertyDetails.deleteProperty.title 	 Confirm that you want to delete this property
page.iht.application.propertyDetails.deleteProperty.screenReader 	 The address of this property is {0}
page.iht.application.propertyDetails.deleteProperty.button.screenReader 	 Confirm and delete this property
	
page.iht.application.property.value.browserTitle 	 Property value
page.iht.application.property.value.question.hint1 	 Give the full value of the property, building or land if {0} owned this on their own. If they owned this with someone else, only include their share of the total property, building or land value.
page.iht.application.property.value.question.hint2 	 HMRC recommend that you get a professional valuation for this property, building or land.
	
page.iht.application.assets.properties.question.p1 	 These are all UK properties, buildings or land owned by {0}, either on their own or jointly with other people. This also includes any business properties, buildings or land.
page.iht.application.assets.properties.question.question 	 Did {0} own any properties, buildings or land in the UK?
page.iht.application.assets.properties.question.noValue 	 Give an answer for did the deceased own any properties, buildings or land in the UK
page.iht.application.assets.properties.question.change 	 Change the answer for did the deceased own any properties, buildings or land in the UK
	
iht.estateReport.assets.properties.freeholdOrLeasehold 	 Was this owned freehold or leasehold?
iht.estateReport.assets.properties.returnToAddAProperty 	 Return to add a property, building or land
iht.estateReport.assets.properties.value.question 	 What was {0}’s share of the value of this property, building or land?
iht.estateReport.assets.properties.whatKind.question 	 What kind of property, building or land was this?
iht.estateReport.assets.propertiesBuildingsAndLand 	 Properties, buildings and land
iht.estateReport.assets.property.findOutFromLandRegistry 	 find out from the Land Registry
iht.estateReport.assets.property.whatIsAddress.question 	 What is the address?
iht.estateReport.assets.property.youCan 	 You can
iht.estateReport.assets.propertyAdd 	 Add a property, building or land
	
page.iht.application.assets.money.overview.description.p1 	 This is the value of any money that {0} had.
page.iht.application.assets.money.overview.description.p2 	 This includes any money in banks, building societies, National Savings investments, ISAs and safety deposit boxes. You should also include any cash {0} had in notes and coins.
page.iht.application.assets.money.overview.description.p3 	 If {0} had any foreign cash in the UK, you should change the value to British pounds using the exchange rate on the date of death and include that amount here.
page.iht.application.assets.money.overview.deceased.isOwned.screenReader.link.noValue 	 Give an answer for money owned only by {0}
page.iht.application.assets.money.overview.deceased.isOwned.screenReader.link.change 	 Change the answer for money owned only by {0}
page.iht.application.assets.money.overview.deceased.isOwned.screenReader.link.value 	 Change the value of money owned only by {0}
	
page.iht.application.assets.money.overview.deceased.joint.screenReader.link.noValue 	 Give an answer for money jointly owned with other people
page.iht.application.assets.money.overview.deceased.joint.screenReader.link.change 	 Change the answer for money jointly owned with other people
page.iht.application.assets.money.overview.deceased.joint.screenReader.link.value 	 Change the value of money jointly owned with other people
	
page.iht.application.assets.money.deceased.browserTitle 	 Own money owned
page.iht.application.assets.money.deceased.guidance 	 This is the value of any money that {0} had, including any in an account in the UK. This includes banks, building societies, National Savings investments, ISAs and safety deposit boxes.
	
page.iht.application.assets.money.description.joint.p1 	 This includes any of the deceased’s money provided into a joint account, either by them or by someone else like their employer. Only include the deceased’s share. If the deceased provided all of the money into a joint account, include the full amount.
page.iht.application.assets.money.description.joint.p2 	 If the deceased was only named on a joint account but provided no money in, you should not include that account as part of their estate.
page.iht.application.assets.money.inputLabel1 	 Value of money owned by the deceased in their name only
	
page.iht.application.assets.money.jointly.owned.browserTitle 	 Joint money owned
page.iht.application.assets.money.jointly.owned.guidance.p1 	 This is the value of any money that {0} had which was jointly owned with any other people.
page.iht.application.assets.money.jointly.owned.guidance.p2 	 This includes any of {0}’s money provided into a joint account, either by them or by someone else like their employer.
page.iht.application.assets.money.jointly.owned.guidance.p3 	 Only include {0}’s share of the money. If they provided all of the money into a joint account, include the full amount. If {1} was only named on a joint account but provided no money, do not include that account as part of their estate.
page.iht.application.assets.money.jointly.owned.question 	 Did {0} jointly own any money with any other people?
page.iht.application.assets.money.jointly.owned.input.value.label 	 Value of {0}’s share of any jointly owned money
	
page.iht.application.assets.household.sectionName 	 household
page.iht.application.assets.household.description.p1 	 These are items, such as electrical goods and furniture, along with personal items such as jewellery.
page.iht.application.assets.household.inputLabel1 	 Value of what the deceased owned on their own
	
iht.estateReport.assets.money.jointlyOwned 	 Money jointly owned with other people
iht.estateReport.assets.money.lowerCaseInitial 	 money, including any cash, cheques, bank transfers and items that the person who died spent money on
iht.estateReport.assets.money.ownName.question 	 Did {0} own any money in their own name?
iht.estateReport.assets.money.upperCaseInitial 	 Money
iht.estateReport.assets.money.valueOfMoneyOwnedInOwnName 	 Value of money owned by {0} only in their name
iht.estateReport.assets.moneyOwed 	 Money owed to {0}
iht.estateReport.assets.moneyOwned 	 Money owned only by {0}
	
page.iht.application.assets.moneyOwed.description.p1 	 This is any money owed to {0} when they died.
page.iht.application.assets.moneyOwed.description.p2 	 This could be a loan {0} made to someone or to a business that was not paid back before they died.
page.iht.application.assets.moneyOwed.description.p3 	 You should include the total value that was still owed to {0} and include any unpaid interest.
page.iht.application.assets.moneyOwed.isOwned 	 Was any money owed to {0}?
page.iht.application.assets.moneyOwed.inputLabel1 	 Value of money owed to {0} when they died
	
page.iht.application.assets.household.deceased.browserTitle 	 Own household items owned
page.iht.application.assets.household.overview.deceased.isOwned.screenreader.link.noValue 	 Give an answer for household and personal items held in {0}’s name
page.iht.application.assets.household.overview.deceased.isOwned.screenreader.link.change 	 Change the answer for household and personal items held in {0}’s name
page.iht.application.assets.household.overview.deceased.value.screenreader.link.change 	 Change the answer for value of household and personal items held in {0}’s name
	
page.iht.application.assets.household.joint.browserTitle 	 Joint household items owned
page.iht.application.assets.household.overview.joint.isOwned.screenreader.link.noValue 	 Give an answer for jointly owned household and personal items
page.iht.application.assets.household.overview.joint.isOwned.screenreader.link.change 	 Change the answer for jointly owned household and personal items
page.iht.application.assets.household.overview.joint.value 	 Value of {0}’s share of any jointly owned household and personal items
page.iht.application.assets.household.overview.joint.value.screenreader.link.change 	 Change the answer for value of jointly owned household and personal items
page.iht.application.assets.household.overview.guidance 	 These are items like electrical goods and furniture, along with personal items like jewellery.
	
iht.estateReport.assets.household.deceasedOwnedValue 	 Value of what {0} owned in their own name
iht.estateReport.assets.household.joint.question 	 Did {0} jointly own any household and personal items with any other people?
iht.estateReport.assets.household.ownName.question 	 Did {0} own any household and personal items in their own name?
iht.estateReport.assets.household.valueOfJointlyOwned 	 Value of {0}’s share of any jointly owned items
iht.estateReport.assets.householdAndPersonalItems.title 	 Household and personal items
iht.estateReport.assets.householdAndPersonalItemsJointlyOwned.title 	 Household and personal items {0} owned jointly with other people
iht.estateReport.assets.householdAndPersonalItemsOwnedByDeceased.title 	 Household and personal items owned only by {0}
	
page.iht.application.assets.vehicles.sectionName 	 vehicles
page.iht.application.assets.vehicles.overview.joint.title 	 Motor vehicles {0} owned with other people
page.iht.application.assets.vehicles.overview.guidance 	 These are all cars and motorbikes that {0} owned. You must also include any caravans or boats that {1} had.
	
page.iht.application.assets.vehicles.deceased.browserTitle 	 Motor vehicles owned
page.iht.application.assets.vehicles.deceased.isOwned.screenreader.link.noValue 	 Give an answer for motor vehicles owned by {0}
page.iht.application.assets.vehicles.deceased.isOwned.screenreader.link.change 	 Change the answer for motor vehicles owned by {0}
page.iht.application.assets.vehicles.deceased.value 	 Value of any motor vehicles {0} owned in their own name
page.iht.application.assets.vehicles.deceased.value.screenreader.link.change 	 Change the value of motor vehicles owned by {0}
	
page.iht.application.assets.vehicles.jointly.owned.title 	 Motor vehicles jointly owned with other people
page.iht.application.assets.vehicles.jointly.owned.browserTitle 	 Motor vehicles jointly owned
page.iht.application.assets.vehicles.jointly.owned.screenreader.link.noValue 	 Give an answer for jointly owned motor vehicles
page.iht.application.assets.vehicles.jointly.owned.screenreader.link.change 	 Change the answer for jointly owned motor vehicles
page.iht.application.assets.vehicles.jointly.owned.value.screenreader.link.change 	 Change the value of any jointly owned motor vehicles
	
iht.estateReport.assets.vehicles 	 Motor vehicles
iht.estateReport.assets.vehicles.jointly.owned.question 	 Did {0} jointly own any motor vehicles with any other people?
iht.estateReport.assets.vehicles.ownName.question 	 Did {0} own any motor vehicles in their own name?
iht.estateReport.assets.vehicles.valueOfJointlyOwned 	 Value of {0}’s share of any jointly owned motor vehicles
iht.estateReport.assets.vehiclesOwned 	 Motor vehicles owned only by {0}
	
page.iht.application.pensions.isOwned.title 	 Did {0} have a private pension?
page.iht.application.pensions.isOwned.browserTitle 	 Any private pensions
page.iht.application.assets.pensions.isOwned.p1 	 This does not include their state pension.
page.iht.application.assets.pensions.overview.description.p1 	 These are any private pensions that {0} had. This does not include {1}’s state pension.
page.iht.application.assets.pensions.overview.description.p2 	 A private pension could be a personal pension or a pension from {0}’s employer.
	
page.iht.application.assets.pensions.question 	 Did {0} have any private pensions?
