page.iht.application.assets.overview.screenreader.link 	 for the {0} section
page.iht.application.assets.pensions.question.screenreader.link.noValue 	 Give an answer for any private pensions the deceased had
page.iht.application.assets.pensions.question.screenreader.link.change 	 Change the answer for private pensions the deceased had
page.iht.application.assets.pensions.changed.question 	 This includes a transfer of any benefits or disposing of any part of a private pension in the 2 years before they died.
page.iht.application.assets.pensions.changed.title 	 Did {0} make any changes to their private pension in the 2 years before they died?
page.iht.application.assets.pensions.changed.browserTitle 	 Changes to pension
page.iht.application.assets.pensions.changed.screenreader.link.change 	 Change the answer for did the deceased make any changes to a private pension in the 2 years before they died
page.iht.application.assets.pensions.changed.screenreader.link.noValue 	 Give an answer for did the deceased make any changes to a private pension in the 2 years before they died
	
page.iht.application.assets.pensions.value.browserTitle 	 Pension value
page.iht.application.assets.pensions.value.screenreader.link.change 	 Change the answer for the value of remaining pension payments being paid to the estate
page.iht.application.assets.pensions.value.screenreader.link.noValue 	 Give a value for the remaining pension payments being paid to the estate
page.iht.application.assets.pensions.hint 	 The pension provider will be able to tell you how much is being paid to the estate.
	
iht.estateReport.assets.pensions.returnToPrivatePensions 	 Return to private pensions
iht.estateReport.assets.pensions.valueOfRemainingPaymentsBeingPaid 	 Value of remaining pension payments being paid to the estate
iht.estateReport.assets.privatePensions 	 Private pensions
	
page.iht.application.assets.stocks.sectionName 	 stocks
page.iht.application.assets.stocks.description.p1 	 These are any UK stocks and shares that the deceased owned when they died. You will need to split any stocks and shares listed on an exchange from those that were unlisted.
page.iht.application.assets.stocks.inputLabel1 	 Value of stocks and shares listed on the Stock Exchange
	
page.iht.application.assets.stocksAndShares.listed.browserTitle 	 Listed stocks and shares
page.iht.application.assets.stocksAndShares.overview.listed.screenreader.link.change 	 Change the answer for any stocks and shares listed on an exchange
page.iht.application.assets.stocksAndShares.overview.listed.screenreader.link.noValue 	 Give an answer for stocks and shares listed on an exchange
page.iht.application.assets.stocksAndShares.overview.listed.screenreader.link.value 	 Change the value given for stocks and shares listed on an exchange
	
page.iht.application.assets.stocksAndSharesNotListed.browserTitle 	 Unlisted stocks and shares
page.iht.application.assets.stocksAndShares.overview.notListed.screenreader.link.change 	 Change the answer for any stocks and shares not listed on an exchange
page.iht.application.assets.stocksAndShares.overview.notListed.screenreader.link.noValue 	 Give an answer for stocks and shares not listed on an exchange
page.iht.application.assets.stocksAndShares.overview.notListed.screenreader.link.value 	 Change the value given for stocks and shares not listed on an exchange
	
page.iht.application.assets.stocksAndShares.overview.guidance 	 These are any UK stocks and shares that {0} owned when they died.
page.iht.application.assets.stocksAndShares.overview.guidance2 	 You will need to split any stocks and shares listed on an exchange from those that were unlisted.
	
iht.estateReport.assets.stocksAndShares 	 Stocks and shares
iht.estateReport.assets.stocksAndShares.listed.question 	 Did {0} own any stocks and shares that were listed on an exchange?
iht.estateReport.assets.stocksAndShares.notListed.question 	 Did {0} own any stocks and shares that were not listed on an exchange?
iht.estateReport.assets.stocksAndShares.valueOfListed 	 Value of listed stocks and shares
iht.estateReport.assets.stocksAndShares.valueOfNotListed 	 Value of stocks and shares not listed
iht.estateReport.assets.stocksAndSharesListed 	 Stocks and shares listed on an exchange
iht.estateReport.assets.stocksAndSharesNotListed 	 Stocks and shares not listed on an exchange
	
page.iht.application.assets.insurance.policies.overview.guidance1 	 This includes:
page.iht.application.assets.insurance.policies.overview.guidance.bullet1 	 any life insurance policies or insurance bonds that pay out to the estate
page.iht.application.assets.insurance.policies.overview.guidance.bullet2 	 policies held in ISAs
page.iht.application.assets.insurance.policies.overview.guidance.bullet3 	 money paid under a mortgage protection policy
page.iht.application.assets.insurance.policies.overview.guidance.bullet4 	 any policies on the life of another person that would pay out to {0}
page.iht.application.assets.insurances.sectionName 	 insurances
page.iht.application.assets.insurances.inputLabel1 	 Value of the deceased’s insurance policies held in their own name when they died
page.iht.application.assets.insurances.isjointlyowned 	 Were any insurance policies jointly owned?
page.iht.application.assets.insurances.isintrust 	 Was the insurance policy held in trust?
page.iht.application.assets.insurances.coveredbyexemption 	 Are the premiums covered by the exemption for regular gifts out of income?
page.iht.application.assets.insurances.sevenyearsbefore 	 Was the policy placed in trust more than seven years before date of death of the deceased?
page.iht.application.assets.insurances.coveredbyexemption-guidance 	 Your premiums must be treated as gifts as cash. We will ask you to include that information as a gift.
page.iht.application.assets.property.value.screenReader 	 The value of {0}{1} is £{2}
	
page.iht.application.return.to.assetsOf 	 Return to {0}’s assets
	
page.iht.application.assets.insurance.policies.overview.deceased.giveAnswer.screenReader.link.value 	 Give an answer for did {0} have any policies in their own name that were to pay out to them.
page.iht.application.assets.insurance.policies.overview.deceased.yes.screenReader.link.value 	 Yes, {0} had insurance policies in their own name that were to pay out to them or there were policies paying out to their estate. Change this answer.
page.iht.application.assets.insurance.policies.overview.deceased.no.screenReader.link.value 	 No, {0} did not have insurance policies in their own name that were to pay out to them or there were policies paying out to their estate. Change this answer.
page.iht.application.assets.insurance.policies.overview.deceased.amount.screenReader.link.value 	 The value of all policies owned by {0} and any policies being paid to their estate is {1}. Change this value.
page.iht.application.assets.insurance.policies.overview.deceased.amount.screenReader.link.novalue 	 Give a value for all policies owned by {0} and any policies being paid to their estate.
	
page.iht.application.assets.insurance.policies.overview.joint.title 	 Policies that were jointly held with someone else
page.iht.application.assets.insurance.policies.overview.joint.giveAnswer.screenReader.link.value 	 Give an answer for did {0} have any insurance policies that were jointly held with someone else?
page.iht.application.assets.insurance.policies.overview.joint.yes.screenReader.link.value 	 Yes, {0} jointly owned insurance policies with someone else. Change this answer.
page.iht.application.assets.insurance.policies.overview.joint.no.screenReader.link.value 	 No, {0} did not jointly own any insurance policies with someone else. Change this answer.
page.iht.application.assets.insurance.policies.overview.joint.amount.screenReader.link.value 	 The value of {0}’s share of the jointly owned insurance policies is {1}. Change this value.
page.iht.application.assets.insurance.policies.overview.joint.amount.screenReader.link.novalue 	 Give a value for {0}’s share of the jointly owned insurance policies.
	
page.iht.application.assets.insurance.policies.overview.other.question4 	 Was any insurance policy that {0} paid for placed in trust in the 7 years before they died?
page.iht.application.assets.insurance.policies.overview.other.giveAnswer.screenReader.link.value 	 Give an answer for insurance premiums paid by {0} for someone else.
page.iht.application.assets.insurance.policies.overview.other.question1.no.screenReader.link.value.notMarried 	 No, {0} was not paying insurance premiums for a policy that was not due to pay out to their estate. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question1.no.screenReader.link.value.married 	 No, {0} was not paying insurance premiums on a policy that pays out to someone who is not their spouse or civil partner. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question2.no.screenReader.link.value 	 No, {0} did not spend over £3,000 in any year on the insurance premiums that were for a policy that was not paying out to their estate. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question3.no.screenReader.link.value 	 No, there was not an annuity on a policy being paid for by {0}. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question4.no.screenReader.link.value 	 No, there were not any policies paid by {0} for someone else that were held in a trust. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question1.yes.screenReader.link.value.notMarried 	 Yes, {0} was paying insurance premiums for a policy that was not due to pay out to their estate. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question1.yes.screenReader.link.value.married 	 Yes, {0} was paying insurance premiums on a policy that pays out to someone who is not their spouse or civil partner. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question2.yes.screenReader.link.value 	 Yes, {0} spent over £3,000 in any year on the insurance premiums that were for a policy that was not paying out to their estate. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question3.yes.screenReader.link.value 	 Yes, there were policies paid by {0} for someone else that were held in a trust. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question4.yes.screenReader.link.value 	 Yes, the policies were placed in a trust more than 7 years before {0} died. Change this answer.
page.iht.application.assets.insurance.policies.overview.other.question5.yes.screenReader.link.value 	 Yes, {0} bought an annuity on a policy that they were paying for. Change this answer.
	
page.iht.application.assets.insurance.policies.overview.other.question1.none.screenReader.link.value.married 	 Give an answer for did {0} ever pay insurance premiums for a policy that was not due to pay out to their estate?
	
page.iht.application.assets.insurance.policies.overview.other.question2.none.screenReader.link.value 	 Give an answer for did {0} spend over £3,000 in any year on the insurance premiums that were for a policy that was not paying out to their estate?
page.iht.application.assets.insurance.policies.overview.other.question3.none.screenReader.link.value 	 Give an answer for was any insurance policy that {0} paid for placed in trust in the 7 years before they died?
page.iht.application.assets.insurance.policies.overview.other.question4.none.screenReader.link.value 	 Give an answer for was a policy placed in a trust more than 7 years before {0} died?
page.iht.application.assets.insurance.policies.overview.other.question5.none.screenReader.link.value 	 Give an answer for did {0} buy an annuity at any time in their life?
	
page.iht.application.insurance.policies.section1.browserTitle 	 Own insurance policies
page.iht.application.insurance.policies.section1.guidance 	 These are all of the insurance policies that were owned in {0}’s own name and were paying out to them. You should also include any policies that anyone else had and were paying out only to {1}.
page.iht.application.insurance.policies.section2.title 	 Policies that were jointly held with other people
page.iht.application.insurance.policies.section2.browserTitle 	 Joint insurance policies
page.iht.application.insurance.policies.section2.guidance 	 These are all of the policies that were jointly in the names of {0} and any other person. This could be a life assurance policy or a mortgage protection policy on a house that {1} jointly owned.
page.iht.application.insurance.policies.section2.guidance2 	 Only include {0}’s share of the policy value. You will need to take the total value of the insurance policy and work out how much of that the deceased owned.
page.iht.application.insurance.policies.section3.browserTitle 	 Premiums paid for someone else
page.iht.application.insurance.policies.section4.title 	 Was an insurance policy that {0} was paying for placed in trust in the 7 years before they died?
page.iht.application.insurance.policies.section4.browserTitle 	 Policies placed in trust
page.iht.application.insurance.policies.section5.title 	 Was a policy placed in a trust more than 7 years before the deceased died?
page.iht.application.insurance.policies.section5.question 	 Was an insurance policy placed in the trust more than 7 years before the deceased died?
page.iht.application.insurance.policies.section6.browserTitle 	 Any annuities bought
page.iht.application.insurance.policies.section6.guidance 	 An annuity pays out through a number of regular payments. Sometimes this could be from an insurance company where someone receives a regular payment instead of one single payment. You should take your time to check with different financial providers to check if an annuity was bought.
page.iht.application.insurance.policies.section7.guidance 	 The insurance premiums paid by {0} on a policy that pays out to someone else was a gift to that person.
page.iht.application.insurance.policies.section7.guidance2 	 Include these values in the gifts section.
page.iht.application.insurance.policies.section8.browserTitle 	 Value of gifted policies
page.iht.application.insurance.policies.validation.summary.endLine 	 If you do not want to answer at this time, you can choose to return to insurance policies.
	
iht.estateReport.assets.insurancePolicies 	 Insurance policies
iht.estateReport.assets.insurancePolicies.buyAnnuity.question 	 Did {0} buy an annuity at any time in their life?
iht.estateReport.assets.insurancePolicies.payingOutToDeceased 	 Policies that are paying out to {0}
iht.estateReport.assets.insurancePolicies.premiumsPaidByOther 	 Insurance premiums paid by {0} for someone else
iht.estateReport.assets.insurancePolicies.totalValueOfDeceasedsShare 	 Total value of {0}’s share of all jointly held policies
iht.estateReport.assets.insurancePolicies.totalValueOwnedAndPayingOut 	 Total value of all policies owned by {0} and any policies paying out to their estate
iht.estateReport.insurancePolicies.jointlyHeld.question 	 Did {0} have any insurance policies that were jointly held with someone else?
iht.estateReport.insurancePolicies.overLimitNotOwnEstate.question 	 Did {0} spend over £3,000 in any year on the insurance premiums that were for a policy that was not paying out to their estate?
iht.estateReport.insurancePolicies.ownName.question 	 Did {0} have any policies in their own name that were to pay out to them or are there any policies that were paying out to their estate?
iht.estateReport.insurancePolicies.premiumsNotPayingOut.question 	 Did {0} ever pay insurance premiums for a policy that was not due to pay out to their estate?
iht.estateReport.insurancePolicies.premiumsNotPayingOut.question.hintText1 	 This could have been at any point in their life and the insurance policy would not have been due to pay out to {0} or to their estate.
iht.estateReport.insurancePolicies.premiumsNotPayingOut.question.hintText2 	 You can answer no if the policy was due to pay out to {0}’s spouse or civil partner.
	
iht.estateReport.assets.businessInterests.title 	 Business interests
page.iht.application.assets.businessInterest.browserTitle 	 Business interests owned
page.iht.application.assets.businessInterest.description.p1 	 This should include the value of {0}’s business interests.
page.iht.application.assets.businessInterest.description.p2 	 If {0} owned any business properties, buildings or land, you should give these details in the properties, buildings and land section.
page.iht.application.assets.businessInterest.isOwned 	 Did {0} own any businesses or have any other business interests when they died?
page.iht.application.assets.businessInterest.inputLabel1 	 Value of {0}’s business interests when they died
page.iht.application.assets.businessInterest.hint 	 Do not include any business properties, buildings or land that were owned.
	
iht.estateReport.assets.nominated 	 Nominated assets
page.iht.application.assets.nominated.sectionName 	 nominated
page.iht.application.assets.nominated.browserTitle 	 Nominated assets owned
page.iht.application.assets.nominated.description.p1 	 These are assets that {0} had nominated to pass to someone when they died. These should not be confused with an asset being left to someone in a will. If something is left to someone in a will, this is not a nominated asset.
page.iht.application.assets.nominated.description.p2 	 Nominated assets could have been set up when an account was opened with friendly societies, or industrial and provident societies. Before 1 March 1981, National Savings certificates and accounts could also be nominated to pass to someone.
page.iht.application.assets.nominated.description.p3 	 The provider will be able to tell you if the asset was nominated to pass to someone.
page.iht.application.assets.nominated.description.p4 	 Do not include pension benefits that were nominated to pass to someone. You should include that value with private pensions.
page.iht.application.assets.nominated.inputLabel1 	 Value of the nominated assets when {0} died
page.iht.application.assets.nominated.question 	 Did {0} have any nominated assets?
	
page.iht.application.assets.held-in-trust.sectionName 	 held-in-trust
page.iht.application.assets.held-in-trust.description.p1 	 If the deceased benefitted from a trust during their lifetime, such as regular payments being received or dividends from shares, these need to be included in the value of their estate. This includes assets in a trust that the deceased benefitted from during their lifetime, or was entitled to benefit from.
page.iht.application.assets.held-in-trust.description.p2 	 If the deceased had the right to live in a house that was held in a trust during their lifetime, the value of that property should be included.
	
page.iht.application.assets.trusts.isOwned.browserTitle 	 Any assets in trust
page.iht.application.assets.trusts.moreThanOne.browserTitle 	 How many trusts benefitted from
page.iht.application.assets.trusts.value.browserTitle 	 Trust value
	
page.iht.application.assets.trusts.question.screenreader.link.noValue 	 Give an answer for did the deceased benefit from, or have the right to benefit from, a trust during their lifetime
page.iht.application.assets.trusts.question.screenreader.link.value 	 Change the answer for did the deceased benefit from, or have the right to benefit from, a trust during their lifetime
page.iht.application.assets.trusts.moreThanOne.question.screenreader.link.noValue 	 Give an answer for was the deceased benefitting from, or have the right to benefit from, more than 1 trust
page.iht.application.assets.trusts.moreThanOne.question.screenreader.link.value 	 Change the answer for was the deceased benefitting from, or have the right to benefit from, more than 1 trust
page.iht.application.assets.trusts.value.screenreader.link.noValue 	 Give the value of the trust that the deceased benefitted from when they died
page.iht.application.assets.trusts.value.screenreader.link.value 	 Change the value of the trust that the deceased benefitted from when they died
	
iht.estateReport.assets.heldInATrust.title 	 Assets held in a trust
iht.estateReport.assets.heldInTrust.needInclusion 	 If {0} had the right to live in a house that was held in trust during their lifetime, the value of that property should also be included.
iht.estateReport.assets.heldInTrust.title 	 Assets held in trust
iht.estateReport.assets.heldInTrust.valueOfTrust 	 Value of the trust that {0} benefitted from when they died
	
iht.estateReport.assets.trusts.benefittedFromHeldInTrust 	 These are all the assets that {0} benefitted from, or had the right to benefit from, that were held in trust.
iht.estateReport.assets.trusts.moreThanOne.question 	 Was {0} benefitting from, or have the right to benefit from, more than 1 trust?
iht.estateReport.assets.trusts.needInclusion 	 If {0} benefitted from a trust during their lifetime, such as getting regular payments or dividends from shares, these need to be included in the value of the estate.
iht.estateReport.assets.trusts.question 	 Did {0} benefit from, or have the right to benefit from, a trust during their lifetime?
	
iht.estateReport.assets.foreign.title 	 Foreign assets
page.iht.application.assets.foreign.sectionName 	 foreign
page.iht.application.assets.foreign.description.p1 	 If {0} owned any assets outside of the UK, you should change the value into British pounds. The Isle of Man and the Channel Islands are not part of the UK.
page.iht.application.assets.foreign.inputLabel1 	 Value in British pounds of {0}’s foreign assets when they died
page.iht.application.assets.foreign.deceasedOwned.question 	 Did {0} own any foreign assets?
	
page.iht.application.assets.deceased-permanent-home.editOrDelete.screenReader 	 the address for {0} {1}
page.iht.application.assets.deceased-permanent-home.value.input-footer-label 	 If the other joint owner was not {0}’s spouse or civil partner, you should reduce the value of their share by 10%.
page.iht.application.assets.deceased-permanent-home.sectionName 	 property
page.iht.application.assets.deceased-permanent-home.sectionTitle 	 Properties, buildings and land owned
page.iht.application.assets.deceased-permanent-home.description.p1 	 This includes {0}’s main address before they died if they owned that property and any other properties that they owned.
page.iht.application.assets.deceased-permanent-home.description.p2 	 These could also be any non-residential buildings or any land owned by {0}. This could be business properties such as a shop or a farm. You should also include the value of anything attached to land, such as fishing or shooting rights.
page.iht.application.assets.deceased-permanent-home.typeofownership.label 	 How was this owned?
page.iht.application.assets.deceased-permanent-home.question2.hint 	 You can find out how a property was owned from the Land Registry. Joint tenants and tenants in common are names that describe how a property is owned with another person.
page.iht.application.assets.deceased-permanent-home.question3.hint 	 You can find out from the Land Registry if a property was freehold or leasehold.
page.iht.application.assets.deceased-permanent-home.question4.hint 	 If the deceased did not live at a property that they owned, you should choose deceased’s home if this was the last property that they owned and also lived at.
page.iht.application.assets.deceased-permanent-home.table.header 	 Properties
page.iht.application.assets.deceased-permanent-home.table.emptyRow.text 	 You have not added any properties to this estate.
page.iht.application.assets.deceased-permanent-home.table.emptyAddress.text 	 No address added
page.iht.application.assets.property.question.mortgage.text 	 If there are no properties, buildings or land owned by {0} then there will be no mortgages owed as a debt from the estate.
	
iht.estateReport.assets.other.title 	 Any other assets not listed
page.iht.application.assets.other.browserTitle 	 Other assets owned
page.iht.application.assets.other.description.p1 	 This is the total value of any other assets that are not included in any other section.
page.iht.application.assets.other.description.p2 	 This could be any money owed in salary or wages, pension arrears, rents owed to {0}, or refunds from utility bills.
page.iht.application.assets.other.isOwned 	 Did {0} own any other assets?
page.iht.application.assets.other.inputLabel1 	 Value of any other assets owned by {0} when they died
